age,years_with_company,vehicle_value,coverage_amount,credit_score,income,driving_distance,region,vehicle_type,claim_type,claim_amount
51.0,7.0,30.81064496319472,45.552402840667575,849.0,96.02795931238435,18.583994232074733,South,Truck,Moderate Damage,11477.388827534483
37.0,6.0,47.551822209299345,74.71826320335632,706.0,37.036226011453614,18.17099515094302,Midwest,Sedan,Major Damage,15912.509266436984
51.0,6.0,34.60154177461455,45.60344436377768,656.0,84.72643670208005,6.367643011094425,South,SUV,Minor Damage,12145.697890571757
52.0,8.0,5.0,10.0,704.0,74.17087172080367,16.065427326412024,West,Compact,Minor Damage,5023.635683160301
47.0,5.0,25.413184678972602,12.802026417367792,664.0,99.4179523650572,19.18228161111659,Northeast,Sedan,Major Damage,8262.696855513228
28.0,1.0,53.77887042349169,54.40983819937502,688.0,85.4301629374387,12.117862874584077,South,Truck,Moderate Damage,14731.564191338355
42.0,5.0,5.0,10.0,688.0,69.44937085468136,6.189195108841118,West,Compact,Moderate Damage,4353.729877721028
39.0,3.0,28.560180809943535,44.55428809992305,724.0,88.07742367656319,15.314610370899736,Northeast,SUV,Minor Damage,10688.235428757867
60.0,16.0,31.635547689984772,45.97508489931367,754.0,64.72899150686898,16.215431874607,South,Compact,Moderate Damage,12080.724742307986
68.0,6.0,9.56163171541554,27.14821355248315,787.0,60.13904681910888,11.44316734269639,Northeast,Compact,Total Loss,7628.181025078393
42.0,3.0,25.938274434367912,26.65921163780895,610.0,41.94946554235333,7.237106176544702,South,Sedan,Minor Damage,9039.40575059352
53.0,14.0,19.71577760648453,20.75599633902494,728.0,48.37028648166636,15.927488336144654,Northeast,Truck,Major Damage,8000.033556498291
53.0,10.0,12.250392358617399,19.872037876210307,693.0,34.99089485893514,8.924764537512967,West,Sedan,Minor Damage,6764.440997327258
35.0,3.0,25.40798294112264,24.64494406327482,680.0,81.28620127177767,13.589386906155482,West,SUV,Minor Damage,8467.527638884269
39.0,6.0,49.38021743760222,48.215200207478034,634.0,28.80983269312155,18.232665420051784,West,Truck,Major Damage,14312.065267739868
29.0,2.0,37.81590519108804,47.146689088421375,727.0,54.09947754548159,5.364807612191922,South,Sedan,Moderate Damage,11544.241096041715
38.0,2.0,46.36222748555873,61.706791269386095,850.0,101.87834142582302,15.631055991877014,West,Compact,Moderate Damage,14451.653824181623
38.0,9.0,40.88095242892534,44.777623579705335,775.0,51.3607962426538,11.173671878720798,Midwest,Sedan,Total Loss,12208.694547683248
33.0,7.0,29.67785630221853,37.871630710169136,733.0,50.051266374554714,11.2773868640617,South,Truck,Moderate Damage,9842.343573747852
36.0,5.0,22.489355224129113,32.77716064394537,686.0,45.985528167771854,14.057265738131306,Northeast,Sedan,Minor Damage,8700.00777858828
34.0,8.0,31.82570007553907,27.81961716591213,776.0,85.16029405654398,8.91446387434337,Midwest,Truck,Minor Damage,9250.285981462415
63.0,11.0,19.18308143832749,19.077905406145586,707.0,94.07558257392591,7.299923452285428,Midwest,Sedan,Minor Damage,8157.192734547906
32.0,6.0,17.188946577350166,34.94963569940028,700.0,85.6708679468227,4.863220911877289,Northeast,Luxury,Major Damage,7605.89336535148
39.0,1.0,26.389627728574563,48.06226327795196,833.0,92.0155302238542,16.92705083767686,South,Luxury,Moderate Damage,10495.601492464262
60.0,16.0,20.77723406880864,24.037476504534936,717.0,87.35602178299824,10.513311259564146,West,Truck,Total Loss,8628.416012173195
26.0,3.0,45.762196922582376,57.66984198804805,806.0,86.56261833421608,14.279761649429464,South,Compact,Minor Damage,13477.910938666937
55.0,12.0,41.16981965623796,39.82752785034155,649.0,73.74324205190915,10.05987170047338,South,Compact,Total Loss,12885.171968974852
58.0,3.0,40.4647247133062,31.447732354447126,742.0,89.76263561056312,7.352957986500177,West,Sedan,Major Damage,12140.351245014204
58.0,11.0,33.7941849489773,43.06193130087803,751.0,78.65663112531172,14.609250439756558,Northeast,Truck,Moderate Damage,12112.313507410752
51.0,4.0,18.84272375865429,10.0,718.0,82.75856203381213,13.311850294899289,West,SUV,Minor Damage,7013.204821170626
51.0,10.0,31.85901448447307,43.648416807634916,593.0,71.98461233501516,11.052403384050296,Midwest,Sedan,Minor Damage,11761.03560188301
62.0,11.0,38.21691924115185,27.69168587497667,732.0,53.82704094284961,13.207584253765873,South,Compact,Major Damage,11749.062362515058
37.0,7.0,23.59462995913227,23.18362613569341,711.0,94.11832605283288,8.158061775023986,Northeast,Truck,Moderate Damage,7920.836129100913
22.0,3.0,33.60509132792289,35.654601986986066,720.0,54.073337832659625,16.242399098221245,Northeast,Luxury,Moderate Damage,9914.19183560285
42.0,13.0,15.151979543000836,10.0,604.0,98.17821388750926,17.1695785541379,South,Sedan,Moderate Damage,6199.036395303574
31.0,6.0,29.334680018090296,59.01678028458903,572.0,47.47750946979832,15.037218285347683,Midwest,SUV,Total Loss,11813.474882614359
48.0,14.0,23.806900592371512,21.148561914179112,654.0,78.44717773976497,10.51205696362532,South,Luxury,Minor Damage,8407.72146608069
33.0,8.0,32.22907497261178,33.27816767548175,607.0,81.46314906076458,12.237387178733638,Midwest,Sedan,Moderate Damage,10118.549339398647
61.0,10.0,36.49349936986021,46.63648077924088,690.0,58.5986552401187,18.275345792539053,Midwest,Sedan,Moderate Damage,13181.827012631778
44.0,6.0,49.53429818070654,61.56436330021617,676.0,47.68300801801001,17.12466487044471,South,SUV,Moderate Damage,15541.410412884392
46.0,10.0,21.19063262525978,15.60550981394708,672.0,74.57205306488912,19.9754763620349,West,Sedan,Total Loss,7732.422587955606
56.0,11.0,32.195797085769684,34.886530104880265,573.0,27.307979046094992,8.877924586747305,Midwest,Luxury,Minor Damage,11331.240085924555
49.0,2.0,50.67138945100302,52.820928143765904,811.0,83.16956196400429,8.51915086405147,West,Sedan,Minor Damage,14837.361440753013
43.0,7.0,34.97199447954031,36.46739737778401,656.0,30.601491914617974,12.537481150328437,Northeast,Sedan,Minor Damage,11209.627990911978
40.0,7.0,14.581216727727623,19.358374148653713,610.0,68.7479425764463,13.627583029185201,Midwest,Compact,Major Damage,6751.54201678107
51.0,6.0,31.02655604035436,26.831406022643126,636.0,69.6920783758659,11.430843339761749,South,Sedan,Moderate Damage,10274.266971358647
55.0,9.0,67.4286845641821,60.88997003141506,623.0,48.22495636722154,10.441262288658377,West,Compact,Minor Damage,18615.531844356978
33.0,4.0,44.400960840332765,48.25974740704501,694.0,47.59123872230811,17.069580731316517,South,SUV,Moderate Damage,13149.66343689643
55.0,8.0,5.0,10.0,704.0,23.92973548033452,11.63707163781144,Northeast,Compact,Moderate Damage,5062.9267909452865
37.0,4.0,10.263972936349788,22.27450195365364,692.0,72.32625472046105,7.139154328326704,South,Truck,Major Damage,5906.034954952927
47.0,8.0,45.69378408853907,43.265901863238994,635.0,57.7505805004282,7.601243652257901,Northeast,Compact,Major Damage,13465.370853646427
42.0,12.0,23.600393455972803,35.45403006662929,709.0,70.28760655845461,12.988257300534006,Northeast,Luxury,Total Loss,9203.087856239614
44.0,2.0,26.036395949710105,39.66558598052117,600.0,47.8684172882388,24.01060993964675,South,Luxury,Minor Damage,10648.971519389379
50.0,9.0,21.81478162382338,27.1720172517238,573.0,28.910288764680878,8.096225025019285,West,SUV,Minor Damage,8867.384249336892
47.0,5.0,19.530933253273624,41.229672158605005,699.0,68.67158023641036,10.74050372530776,Northeast,Compact,Major Damage,9373.52635381214
49.0,7.0,5.0,10.0,607.0,41.78092498872887,21.61921910106416,Northeast,Sedan,Total Loss,5221.480477526604
49.0,6.0,23.829996403529073,43.397176428961416,758.0,55.53996180094771,10.062877080646123,West,Compact,Minor Damage,10141.845501862428
60.0,11.0,50.889888070639216,62.44343894481859,543.0,45.68152992624941,13.82184336508562,South,Sedan,Minor Damage,16723.50441030851
48.0,8.0,40.56345441313851,45.50745594737245,627.0,38.206631840824784,19.503642890364922,West,Luxury,Major Damage,13238.705710019696
59.0,8.0,35.712605831577804,41.839525998208835,708.0,67.88230673925482,8.194085276384712,Northeast,Sedan,Total Loss,12322.905086502995
41.0,6.0,46.699539481269376,53.694947166124166,775.0,73.31092277887352,10.762959111913757,South,Sedan,Minor Damage,13979.600673278184
55.0,8.0,45.079179052787936,39.63736579276196,704.0,30.735969144896615,10.062536265461837,Northeast,Sedan,Moderate Damage,13406.429527975693
48.0,6.0,25.855517385238052,36.28215875522446,745.0,59.13668518704799,5.9284185481312335,West,Sedan,Minor Damage,9749.110771906946
38.0,4.0,8.953743163858555,12.931823835812704,850.0,105.50279012516093,18.277463782754506,West,SUV,Moderate Damage,4974.543976012662
62.0,14.0,38.846696807632014,53.223260452745514,730.0,83.63653636863751,9.658382646120538,West,Compact,Moderate Damage,13756.324923517457
35.0,4.0,33.301127795793754,42.69571801115376,692.0,72.0964322457215,8.495017296712431,Northeast,Sedan,Total Loss,10929.202042679175
50.0,2.0,14.723870115074693,17.443074360670643,850.0,80.1133236025239,10.222264447718313,West,SUV,Minor Damage,6629.583077307812
18.0,3.0,16.99286029387255,22.722127915249025,533.0,20.0,15.715325620616422,West,Compact,Major Damage,6548.582417816215
34.0,2.0,23.7754041276125,22.019157424321598,774.0,68.21928295882778,12.451574148031524,South,Compact,Minor Damage,7761.132566788392
40.0,4.0,35.771271790804846,47.58837717003185,850.0,113.09864864824794,8.833334778278545,Midwest,Sedan,Moderate Damage,11633.594311680237
42.0,8.0,5.0,10.0,648.0,39.20754200579171,13.63659937966021,West,Luxury,Total Loss,4574.914984491505
46.0,3.0,29.070378359350855,45.22490977096159,666.0,20.0,15.25037879099429,South,Truck,Total Loss,11282.809005354411
22.0,8.0,21.8424730436286,23.912951611539448,719.0,82.74184350628505,11.904941648388972,Northeast,Sedan,Total Loss,7029.0306266771695
18.0,2.0,5.0,23.412370904117598,625.0,21.53220698673684,11.060956284537362,West,Luxury,Major Damage,4519.513579442842
46.0,6.0,16.37996964095729,21.483450695234644,629.0,72.59925444735835,16.063503753528877,South,Sedan,Moderate Damage,7529.259095600587
38.0,6.0,28.772890269183304,27.023364485575442,759.0,80.26410745973132,11.283259013946234,West,Sedan,Major Damage,9051.884174572187
55.0,11.0,29.578619682129947,36.51144234352398,820.0,52.205901081658766,18.43276602516009,South,Sedan,Major Damage,10763.527490430413
30.0,3.0,27.719272477072646,52.47735685841783,684.0,73.2446556565074,8.969460511638752,Northeast,SUV,Major Damage,10667.315933025293
36.0,4.0,53.88659064937285,58.59704033064354,758.0,91.87376596759816,8.876346136956832,South,Sedan,Minor Damage,15216.660477281332
49.0,6.0,24.289073108407244,33.592315756649505,752.0,102.16360350842749,8.384812879662617,Midwest,Sedan,Minor Damage,9396.366548784614
26.0,4.0,38.408733915975716,55.14165446634505,755.0,51.016950563107926,11.044614173240069,Northeast,Compact,Minor Damage,12178.757799034962
55.0,8.0,33.53473913798558,40.470676598127284,665.0,25.496110327714007,12.010016245465275,South,SUV,Total Loss,11868.115404684651
62.0,15.0,24.739239521563498,42.84740050103244,773.0,103.81372662866994,6.697456361708744,Northeast,Truck,Total Loss,10635.114377359838
45.0,4.0,26.06457479606626,42.143975258848336,606.0,39.85651902957427,12.387029071656743,Midwest,Truck,Total Loss,10568.879966909224
32.0,6.0,30.004035060348862,26.24419031465861,570.0,37.731548556916295,14.261416749143823,West,Compact,Major Damage,9326.675902953615
47.0,6.0,18.79756569858506,27.70261076681772,635.0,30.154888852508755,6.138033780827882,Midwest,Sedan,Minor Damage,8179.294560653874
56.0,13.0,39.71366428080305,38.17688630278676,697.0,104.52037265733082,9.915314294476458,Midwest,Truck,Moderate Damage,12470.083403705312
21.0,4.0,57.38304385808868,71.39128420779579,758.0,69.85398989237491,14.269942914275921,South,Sedan,Moderate Damage,16149.507888193864
26.0,2.0,38.20043674227484,52.12181867481907,695.0,103.40793934545117,7.642322936496318,South,Sedan,Total Loss,11970.86907873916
56.0,14.0,52.484159186877875,75.06013062294596,794.0,75.66737105760936,10.736085912346148,South,Sedan,Major Damage,17147.836475676013
54.0,6.0,31.081399087896674,34.825848283174345,736.0,50.74718959454654,16.352734275735187,Midwest,SUV,Minor Damage,10995.096082731829
47.0,9.0,20.943777771556398,39.10391859892516,701.0,81.00842777324179,19.180731052504072,West,SUV,Moderate Damage,9562.398429960074
48.0,12.0,24.77150689734301,24.80870658585664,775.0,65.0531385539479,13.759660844996509,Midwest,Sedan,Minor Damage,8714.414082594896
36.0,7.0,26.05525477555811,23.37973913504233,774.0,81.49436896604445,11.322986856689544,West,SUV,Major Damage,8208.742018554341
56.0,7.0,35.32527783771392,35.700801803974585,678.0,100.52497910542047,9.99440791745709,West,Compact,Minor Damage,11743.716017911482
60.0,10.0,30.97966570883181,33.503595870286,673.0,36.443133651993165,15.64301639508619,Northeast,Luxury,Minor Damage,11222.312935824806
64.0,21.0,5.0,10.0,646.0,70.10398900605114,16.533625596462677,South,Compact,Minor Damage,5556.3406399115665
42.0,3.0,23.20275386268331,23.02219411723958,623.0,68.24779181680121,7.374256811529407,West,SUV,Major Damage,8315.545029069897
28.0,3.0,26.775323312453825,23.4684975715896,633.0,51.45442346821694,15.64170726377573,West,Sedan,Total Loss,8373.820984189635
61.0,5.0,28.896230111642627,41.1842089721525,850.0,77.10879253681964,9.571814793095115,South,Sedan,Minor Damage,11143.466604345973
53.0,9.0,27.29288374572338,38.59695250612983,549.0,65.12155637333979,8.561776904191028,Midwest,Luxury,Moderate Damage,10812.73318495367
26.0,1.0,27.74401142042695,39.902483142252805,596.0,29.746550624562964,11.385423185798288,South,SUV,Moderate Damage,9731.435944089224
53.0,13.0,42.08610424440043,41.44026070491906,753.0,88.42050108935645,15.96645297024946,Northeast,Sedan,Moderate Damage,12976.297817309827
66.0,17.0,10.967387730447513,16.9769690789107,524.0,26.60106753894835,13.237621299358688,West,Luxury,Minor Damage,7331.20621836395
41.0,6.0,24.61450068234718,25.396542567979793,763.0,118.58414956856045,13.129326659163267,West,Truck,Minor Damage,8486.131674269542
31.0,6.0,23.17227972696733,48.052672621201566,606.0,69.5842000832966,13.409766615998723,South,Sedan,Total Loss,9903.299934141194
56.0,11.0,27.03900402101089,32.53228202305745,647.0,77.58535608873306,13.870632074761446,Northeast,Compact,Minor Damage,10346.198966865266
42.0,5.0,30.16406428796665,48.62621358629243,619.0,44.94538901954849,11.54339512989414,West,Sedan,Major Damage,11490.291608345744
70.0,10.0,36.996376257338426,46.421459360913396,727.0,89.25621286670389,14.527555061567943,South,Luxury,Major Damage,13522.362064013034
58.0,14.0,59.50366696322694,61.66467228229144,742.0,63.491681939498335,9.361271216099858,Northeast,SUV,Total Loss,17298.75560746985
24.0,4.0,33.592800979343245,47.37052611179146,661.0,94.28503100531546,14.604030603782114,Northeast,Luxury,Moderate Damage,11011.663000939356
39.0,7.0,36.88150796926293,42.872974875876935,719.0,58.84313971456151,15.427941391335956,Northeast,Sedan,Moderate Damage,11754.762720242994
49.0,7.0,35.94768275977562,43.472961982339385,739.0,84.59204872590917,14.796546378267916,Midwest,Sedan,Minor Damage,12106.90303201019
40.0,10.0,40.85771116305472,43.61121923159803,600.0,56.63382103415128,15.004115326776393,South,Sedan,Major Damage,12642.657096155459
35.0,3.0,34.88136992026479,67.6633128302116,588.0,30.96605321880741,13.85946256092058,Northeast,Sedan,Minor Damage,13520.75707847966
49.0,7.0,41.33374258245355,54.47811994653625,623.0,48.0463863402026,16.693771661370455,West,SUV,Minor Damage,14074.655274625196
44.0,19.0,10.321520441496801,23.363210160311002,666.0,55.06753971141993,2.9135448640853525,West,Luxury,Minor Damage,6073.123500651534
63.0,12.0,31.602100591414253,39.670849065446404,559.0,36.98852543903841,15.414983830260645,Northeast,Luxury,Minor Damage,12151.357609704368
33.0,3.0,17.90741883522047,19.367377893523333,615.0,97.14762301663222,19.901830108631504,Northeast,Luxury,Minor Damage,7108.048809480725
53.0,15.0,48.552536935315274,50.70764982504495,669.0,54.39967671869603,9.512418100164567,South,SUV,Moderate Damage,14664.302978805
41.0,4.0,30.693040460587003,37.0973790698908,751.0,101.818068534393,9.065080566549986,Northeast,Sedan,Moderate Damage,10286.373408843063
58.0,9.0,42.68552347015798,44.91778212224007,610.0,60.53154700775165,17.145276051895213,Northeast,Sedan,Major Damage,13969.882991600283
60.0,11.0,32.69861410312112,37.97117925547399,771.0,81.79969350341239,8.29304264208287,South,SUV,Moderate Damage,11442.81252195816
30.0,1.0,23.52925263314902,29.54323205585193,710.0,56.63634927690943,9.33310274969819,West,Sedan,Minor Damage,8191.1740281829625
56.0,9.0,14.505739844633256,25.715248236708156,676.0,58.06456421425891,12.679794078791186,West,Compact,Minor Damage,7863.075687601421
30.0,4.0,10.151506643152278,17.440062046997166,667.0,77.63334859685081,8.804195159387756,West,Sedan,Minor Damage,5244.035839217309
41.0,3.0,21.96203777144372,21.38928570855019,632.0,70.06950907012487,15.500098007974236,Midwest,SUV,Major Damage,8133.950972599929
54.0,11.0,29.62211489611203,42.2399753906196,799.0,90.04672019054757,8.836791510971281,Midwest,Sedan,Major Damage,10980.435053440655
38.0,3.0,36.200976082720366,22.649756924560457,567.0,53.25192500939475,13.442533390826723,South,Sedan,Total Loss,10299.190301143559
31.0,3.0,19.789093833817077,28.946099945196348,649.0,44.39830831473558,13.137929851986025,South,Sedan,Total Loss,7819.500316987919
35.0,5.0,17.27702838426387,11.937451726479125,725.0,92.39010843071871,18.65555228963388,Midwest,Compact,Total Loss,6237.9392029987575
50.0,3.0,43.59845492236725,62.274180556142326,576.0,42.72943329999389,16.661207465182912,Midwest,Sedan,Major Damage,15241.232869476047
